Alice Johnson,1666346052299542,-565.96
Alice Johnson,8788107001571628,-306.03
Alice Johnson,1953801143366746,-827.13
Alice Johnson,6331944690162371,-923.66
Alice Johnson,5985137008265484,-180.26
Alice Johnson,3138467800847947,-311.66
Alice Johnson,3221857909548179,-156.70
Alice Johnson,6596308961010347,-389.36
Alice Johnson,2479808593199931,-468.74
Alice Johnson,3632074496821361,-743.81
Alice Johnson,7933788301267324,-313.69
Alice Johnson,8108302110792720,-499.17
Alice Johnson,8567517672163743,-50.95
Alice Johnson,5803517288085339,-218.22
Alice Johnson,7364813801492030,-78.96
Alice Johnson,3758446025591369,-84.70
Alice Johnson,1349790255741624,-633.65
Alice Johnson,7257806239676444,-80.96
Alice Johnson,9586389265514085,-389.31
Alice Johnson,4638875968458536,-324.73
Alice Johnson,3781912754049104,-1467.40
Alice Johnson,2471206788824464,-253.64
Alice Johnson,3374979011076435,-202.47
Alice Johnson,8073974918624400,-314.14
Alice Johnson,5779809343812748,-217.48
Alice Johnson,2244155408715697,-111.12
Alice Johnson,8321954160450510,-278.26
Alice Johnson,7642218583889578,-151.07
Alice Johnson,8490351089370486,-694.81
Alice Johnson,8265895365337654,-0.78
Alice Johnson,4640447069618507,-68.32
Alice Johnson,1415611809755396,-452.83
Alice Johnson,7986746230835281,-547.30
Alice Johnson,4877306661718000,-135.29
Alice Johnson,3448706505416457,-991.47
Alice Johnson,1091976209492255,-652.65
Alice Johnson,2908270669259411,-722.61
Alice Johnson,1221197354671929,-210.36
Alice Johnson,9214078793550709,-603.75
Alice Johnson,1882146008585483,-28.55
Alice Johnson,8212121678546288,-797.68
Alice Johnson,9288564890132416,-1025.59
Alice Johnson,8019046410238155,-87.93
Alice Johnson,7437969022448336,-246.23
Alice Johnson,2593960630126225,-270.53
Alice Johnson,8438118775082099,-369.52
Alice Johnson,7473362316931877,-345.39
Alice Johnson,6364507291283448,-84.33
Alice Johnson,1985957113738308,-989.94
Alice Johnson,1184653907661083,-541.63
Alice Johnson,4859166518613329,-283.12
Alice Johnson,5319229943754481,-202.07
Alice Johnson,8867377729272459,-252.58
Alice Johnson,7005348547325842,-886.43
Alice Johnson,2437940894935163,-1300.92
Alice Johnson,9212178367211269,-293.03
Alice Johnson,1603400792908135,-21.96
Alice Johnson,2495729399742437,-274.26
Alice Johnson,6726656678778943,-699.85
Alice Johnson,5656075376505044,-498.76
Alice Johnson,8806667811586514,-597.35
Alice Johnson,3016080912496464,-752.78
Alice Johnson,3481286675832970,-841.79
Alice Johnson,2805277369027782,-122.05
Alice Johnson,5782555298885677,-423.74
Alice Johnson,7838813925763780,-276.49
Alice Johnson,4396323637908512,-881.71
Alice Johnson,8421020748019792,-793.96
Alice Johnson,1314306362506276,-499.03
Alice Johnson,2723790004790486,-78.19
Alice Johnson,8083658349450911,-575.08
Alice Johnson,7633633419959918,-233.04
Alice Johnson,4996828696778395,-64.28
Alice Johnson,9224105660923476,-1247.25
Alice Johnson,7969392450811999,-247.88
Alice Johnson,8098552919273809,-913.57
Alice Johnson,2260283187808711,-460.03
Alice Johnson,6116297510682636,-88.13
Alice Johnson,3221787157948585,-182.05
Alice Johnson,3720861254267956,-567.93
Alice Johnson,8926563536349517,-300.68
Alice Johnson,4006324908271247,-226.16
Alice Johnson,5047419131817617,-735.62
Alice Johnson,4505234468893832,-520.35
Alice Johnson,8831226706537845,-156.67
Alice Johnson,3078305925645274,-519.76
Alice Johnson,7116762270610519,-22.03
Alice Johnson,1034571516663766,-29.61
Alice Johnson,8583318421999722,-475.11
Alice Johnson,5216288133700503,-951.51
Alice Johnson,7843379434992982,-584.00
Alice Johnson,4191189975492601,-109.17
Alice Johnson,5929714130734068,-840.86
Alice Johnson,6318780471235222,-679.79
Alice Johnson,4165292348280880,-316.96
Alice Johnson,8567611645666689,-397.44
Alice Johnson,2520199768465870,-648.63
Alice Johnson,4680196002169449,-503.13
Alice Johnson,2828284803331647,-347.65
Alice Johnson,7885977707979093,-277.12
Alice Johnson,5428222425179998,-890.15
Alice Johnson,8070481806812193,-416.48
Alice Johnson,3112624864573924,-423.28
Alice Johnson,8245505702488036,-133.74
Alice Johnson,6409878058391579,-953.75
Alice Johnson,5135713912449570,-813.75
Alice Johnson,4179780511838513,-30.62
Alice Johnson,9422063607168093,-965.81
Alice Johnson,3964900017829188,-815.98
Alice Johnson,7722859012645988,-691.49
Alice Johnson,4553368672569553,-141.03
Alice Johnson,8595500740108320,-567.09
Alice Johnson,5221016274233263,-517.42
Alice Johnson,9586244707195530,-880.47
Alice Johnson,4635647885236496,-67.89
Alice Johnson,6551870230337816,-696.18
Alice Johnson,6360440854633977,-285.44
Alice Johnson,5591196008459063,-1130.94
Alice Johnson,3271836960871147,-31.85
Alice Johnson,5044724683368385,-974.96
Alice Johnson,1997698425913677,-6.81
Alice Johnson,4587924352491543,-714.58
Alice Johnson,4371521244295935,-457.73
Alice Johnson,4543396407131252,-226.01
Alice Johnson,7430281322404240,-215.78
Alice Johnson,9685591916236753,-98.81
Alice Johnson,3954882038304867,-386.77
Alice Johnson,5161964965361163,-439.83
Alice Johnson,9430131757365626,-577.01
Alice Johnson,4553095439568831,-944.51
Alice Johnson,2994505662288982,-137.44
Alice Johnson,6713844979695208,-689.32
Bob Brown,8642937709452861,-327.43
Bob Brown,4804631203733528,-132.33
Bob Brown,9553016027620387,-650.95
Bob Brown,8966015413906682,-894.64
Bob Brown,8871857716962641,-82.53
Bob Brown,1367359477905311,-197.04
Bob Brown,2671040169806302,-544.65
Bob Brown,7088608562570046,-292.57
Bob Brown,9658045397207776,-432.07
Bob Brown,9360881820378920,-535.58
Bob Brown,4638875968458536,-403.26
Bob Brown,9825880721122250,-181.61
Bob Brown,7623541189649623,-557.62
Bob Brown,2994505662288982,-36.14
Bob Brown,9978663498687067,-388.71
Bob Brown,3386573741944822,-332.27
Bob Brown,3138467800847947,-179.29
Bob Brown,7378658938977030,-619.90
Bob Brown,6920500813734115,-27.24
Bob Brown,1913539577725652,-725.46
Bob Brown,6638894959095028,-246.64
Bob Brown,1750750737095201,-554.13
Bob Brown,8476532382379964,-226.69
Bob Brown,1666346052299542,-112.46
Bob Brown,8327420875033840,-200.13
Bob Brown,8391565267835627,-157.23
Bob Brown,1863806955520226,-210.14
Bob Brown,8606030262772216,-602.10
Bob Brown,6034686452643910,-423.01
Bob Brown,8863259711185134,-159.79
Bob Brown,5986653133841108,-237.55
Bob Brown,6409878058391579,-229.48
Bob Brown,8911918208467964,-771.00
Bob Brown,1672897533273688,-224.17
Bob Brown,1349790255741624,-216.21
Bob Brown,8470874796057166,-615.15
Bob Brown,9147044437858032,-102.01
Bob Brown,8323151450265976,-699.02
Bob Brown,4884596074086764,-243.05
Bob Brown,6720106614604698,-404.54
Bob Brown,5642636281168408,-74.02
Bob Brown,1787078525172853,-878.27
Bob Brown,4687315936332935,-990.90
Bob Brown,3413261534830586,-456.05
Bob Brown,2534541855513032,-894.86
Bob Brown,5135713912449570,-103.42
Bob Brown,6596308961010347,-58.76
Bob Brown,6195741927952806,-1186.75
Bob Brown,5221016274233263,-714.37
Bob Brown,2467235843011393,-970.19
Bob Brown,9230287770669148,-180.71
Bob Brown,4543218529189628,-294.68
Bob Brown,5954956042176340,-982.66
Bob Brown,3429519316444015,-22.98
Bob Brown,1762034285140370,-842.27
Bob Brown,4976272127416080,-1164.04
Bob Brown,3193351596028698,-630.45
Bob Brown,2043076984197156,-403.53
Bob Brown,1131036814277227,-220.39
Bob Brown,9442280087250274,-2210.24
Bob Brown,9170216052489971,-108.16
Bob Brown,5692169836124893,-1947.73
Bob Brown,2206356931001719,-406.19
Bob Brown,5571941747462160,-989.30
Bob Brown,4554280529202710,-38.43
Bob Brown,6638836470697467,-1169.17
Bob Brown,1904350079946925,-1016.17
Bob Brown,3878587102194299,-757.51
Bob Brown,4524904938437500,-1477.54
Bob Brown,9430131757365626,-1018.14
Bob Brown,3221787157948585,-417.55
Bob Brown,7364813801492030,-253.07
Bob Brown,6407096576172680,-717.06
Bob Brown,7156947273310965,-289.06
Bob Brown,2026110346742908,-515.09
Bob Brown,7437969022448336,-12.36
Bob Brown,2908270669259411,-452.00
Bob Brown,3821556055348511,-39.19
Bob Brown,6621934758400053,-538.06
Bob Brown,9745142947482903,-102.07
Bob Brown,1361967051267476,-830.01
Bob Brown,5466577930198181,-204.94
Bob Brown,9278961213297545,-26.94
Bob Brown,2612897537856740,-205.05
Bob Brown,2801368422138480,-172.66
Bob Brown,6879813499377581,-609.43
Bob Brown,5268767688093577,-777.00
Bob Brown,4992831155689726,-126.08
Bob Brown,2169421870494576,-790.46
Bob Brown,8831226706537845,-231.53
Bob Brown,5591196008459063,-296.32
Bob Brown,8857696503308058,-515.61
Bob Brown,1812859020314851,-354.22
Bob Brown,3440859463499752,-906.72
Bob Brown,2099469514050535,-611.13
Bob Brown,1557643663481878,-616.47
Bob Brown,5486236315656806,-227.89
Bob Brown,4173840865958855,-962.37
Bob Brown,5211145233564005,-653.04
Bob Brown,6002956431658905,-90.66
Bob Brown,5758132233400743,-706.98
Bob Brown,6249021575043714,-899.08
Bob Brown,2244155408715697,-534.35
Bob Brown,8890684150459893,-616.11
Bob Brown,4261225760790785,-138.41
Bob Brown,8098552919273809,-58.37
Bob Brown,6281227796172550,-462.43
Bob Brown,8135515339468142,-282.33
Bob Brown,4810388077603491,-942.43
Bob Brown,9226410139842675,-389.51
Bob Brown,9038500187719790,-504.45
Bob Brown,8616826225336881,-987.48
Bob Brown,5517465148457475,-923.84
Bob Brown,3781912754049104,-159.47
Bob Brown,5535792788009146,-580.64
Bob Brown,9928953076809811,-44.71
Bob Brown,9399808069600501,-171.00
Bob Brown,9299989562511575,-883.49
Carol White,9988751180861391,-48.63
Carol White,7882134564904288,-283.85
Carol White,1184641070071557,-276.55
Carol White,7642218583889578,-115.27
Carol White,2406352718815290,-259.91
Carol White,6497381002187220,-758.99
Carol White,8305999049418203,-711.00
Carol White,5954956042176340,-116.30
Carol White,4921750941093664,-70.45
Carol White,6706674035925485,-59.75
Carol White,3274899058521530,-125.99
Carol White,2397323940882757,-594.40
Carol White,4553368672569553,-11.93
Carol White,6666155490535302,-1227.90
Carol White,9890536765666341,-922.54
Carol White,9907211484346284,-618.91
Carol White,8212121678546288,-13.28
Carol White,2604414583860152,-462.22
Carol White,1382896803968382,-223.84
Carol White,7882582107862425,-388.61
Carol White,9139555676671135,-24.29
Carol White,6275539127714943,-22.47
Carol White,9230287770669148,-196.77
Carol White,5182134507884562,-94.94
Carol White,2495729399742437,-796.34
Carol White,7860741595002081,-198.34
Carol White,8677283115050417,-437.68
Carol White,2868276572311077,-1233.84
Carol White,5349185306463465,-303.82
Carol White,7378658938977030,-128.89
Carol White,6373377267530071,-351.02
Carol White,1707869587304859,-615.46
Carol White,7697144810395610,-967.18
Carol White,3405117154089856,-770.07
Carol White,5013874001713472,-1047.19
Carol White,6083026975384857,-1359.62
Carol White,6959527741720597,-609.93
Carol White,3064260193704877,-960.81
Carol White,7997675759969057,-963.85
Carol White,1927454652594237,-871.05
Carol White,1759824692448192,-685.14
Carol White,4637227252047046,-198.38
Carol White,7185514591116500,-9.44
Carol White,2569943547304489,-268.61
Carol White,6154194187681166,-253.51
Carol White,9863409304597557,-899.92
Carol White,9207685036939557,-495.52
Carol White,7933788301267324,-631.50
Carol White,7696188586946467,-792.68
Carol White,2437940894935163,-992.06
Carol White,1882146008585483,-1398.15
Carol White,3983849818517479,-1626.80
Carol White,5985137008265484,-302.87
Carol White,7396050958965709,-177.27
Carol White,6984391809227583,-509.21
Carol White,1985957113738308,-65.35
Carol White,2569628621703660,-151.75
Carol White,8802186619018820,-347.43
Carol White,1221290516895027,-608.71
Carol White,5759512654208502,-681.38
Carol White,7150750646571703,-452.88
Carol White,7142542028115483,-331.05
Carol White,1756394500856655,-717.39
Carol White,8301691133063771,-611.94
Carol White,7522789644919184,-906.82
Carol White,3269876819559013,-486.89
Carol White,5737044512410869,-982.82
Carol White,6627154186159139,-535.63
Carol White,5506303677185487,-355.12
Carol White,6052273488225749,-278.31
Carol White,6360440854633977,-153.05
Carol White,6610223482127363,-488.06
Carol White,1505359012532511,-1095.31
Carol White,1295465547105021,-197.15
Carol White,6046027949047928,-46.91
Carol White,1770449598388660,-429.28
Carol White,6320126045699992,-228.71
Carol White,5784691864124395,-1340.08
Carol White,6300274375694647,-408.39
Carol White,2709128264967705,-850.82
Carol White,2360740739892397,-125.71
Carol White,4631945159040497,-292.05
Carol White,2156204834780496,-522.83
Carol White,1720761265374654,-401.04
Carol White,1218623750460420,-606.56
Carol White,8583318421999722,-987.00
Carol White,9928953076809811,-337.95
Carol White,4635647885236496,-491.08
Carol White,8150302168641279,-792.34
Carol White,6568963528420759,-225.21
Carol White,3774556734607765,-933.02
Carol White,2260283187808711,-107.09
Carol White,2683985941416707,-485.17
Carol White,1863806955520226,-787.71
Carol White,8135515339468142,-262.59
Carol White,5129407636099695,-175.96
Carol White,8019046410238155,-950.16
Carol White,4415677040350723,-233.00
Carol White,3247382275909318,-741.05
Carol White,1776312743668524,-655.53
Carol White,8411005283306084,-978.18
Carol White,9399808069600501,-427.08
Carol White,4902430207590167,-90.44
Carol White,5161343198315631,-365.38
Carol White,1442000753291770,-530.32
Carol White,2631666150732817,-153.03
Carol White,8055947201686124,-154.92
Carol White,3547669788725139,-285.63
Carol White,2520199768465870,-867.68
Carol White,3271836960871147,-17.85
Carol White,4864808196949363,-763.16
Carol White,8375838776965721,-767.69
Carol White,2209880243273467,-279.99
Carol White,3758446025591369,-272.43
Carol White,6011316361818045,-853.28
Carol White,6653022153340943,-924.59
Carol White,2353310188627344,-839.15
Carol White,2242052917197829,-192.58
Carol White,7907081763771457,-460.09
David Black,2645364289456636,-416.44
David Black,5506303677185487,-119.97
David Black,9852972332072567,-231.47
David Black,2637600386700000,-453.57
David Black,8375838776965721,-282.63
David Black,7473362316931877,-1075.48
David Black,4146677210263079,-242.50
David Black,3374979011076435,-880.41
David Black,1810505227271911,-358.01
David Black,3758446025591369,-118.88
David Black,2039516234977775,-319.32
David Black,8300457814754107,-841.27
David Black,4587924352491543,-110.94
David Black,5349838126094349,-24.69
David Black,4723454716093359,-494.56
David Black,7753319942767869,-764.60
David Black,5038835567410683,-270.62
David Black,6547657441535724,-1046.85
David Black,3376934542915927,-134.60
David Black,8150302168641279,-269.92
David Black,7335073818207069,-115.08
David Black,4065258140741693,-424.92
David Black,8031694431853046,-60.74
David Black,2837118610767919,-799.44
David Black,9207685036939557,-499.22
David Black,5053407348388140,-269.89
David Black,9187121038152159,-644.28
David Black,8367215051997519,-260.90
David Black,8338693680417829,-709.34
David Black,5577890466252719,-361.94
David Black,4799182148851255,-55.93
David Black,4495456629670648,-1034.46
David Black,3405117154089856,-871.32
David Black,6838835561429488,-1296.93
David Black,1584831412812575,-563.67
David Black,3084339293934902,-686.37
David Black,5304119614327802,-154.77
David Black,8817225282965072,-280.05
David Black,6720106614604698,-605.74
David Black,5012005529776722,-992.95
David Black,8981571948284688,-530.09
David Black,7429941530501189,-718.54
David Black,3035662827572649,-99.57
David Black,8606030262772216,-770.17
David Black,8135515339468142,-657.33
David Black,4545688228306604,-893.09
David Black,5299257693455632,-375.87
David Black,1432917757227727,-545.10
David Black,9224105660923476,-354.05
David Black,9586389265514085,-373.41
David Black,4553368672569553,-127.74
David Black,3330905437002745,-919.87
David Black,4543396407131252,-903.84
David Black,7882134564904288,-845.51
David Black,3886351370165484,-193.05
David Black,8911918208467964,-410.85
David Black,7907081763771457,-95.33
David Black,7435609436080115,-702.89
David Black,6916732934408826,-576.49
David Black,9510513607946418,-424.75
David Black,6851534684981646,-495.07
David Black,4533728137575028,-9.01
David Black,7451231929117277,-995.03
David Black,3734135683553706,-475.37
David Black,2495895487257575,-294.63
David Black,2385524578449901,-527.98
David Black,6999329470521072,-404.93
David Black,6011316361818045,-912.94
David Black,5827000673741265,-108.62
David Black,2727390245708204,-337.22
David Black,2313920637635860,-380.10
David Black,2535689592321012,-263.64
David Black,5803517288085339,-329.05
David Black,6684168468407891,-467.82
David Black,5929714130734068,-1341.02
David Black,3720861254267956,-683.38
David Black,3020440036013316,-406.53
David Black,1352742255508341,-406.24
David Black,6610223482127363,-862.02
David Black,1505359012532511,-829.95
David Black,4177194856036287,-992.76
David Black,4786453358744779,-194.56
David Black,9890536765666341,-201.06
David Black,7007076383692586,-800.85
David Black,6853358383122860,-461.88
David Black,3764451176850166,-874.45
David Black,7462730386704663,-45.03
David Black,4820722565193309,-580.78
David Black,8323151450265976,-806.75
David Black,7697144810395610,-699.61
David Black,4811633594884185,-286.01
David Black,9077624471533213,-857.53
David Black,4927530612143753,-711.39
David Black,8554170609092749,-408.76
David Black,1987595217233083,-630.87
David Black,4976272127416080,-1303.20
David Black,8874542404409419,-706.97
David Black,1221290516895027,-538.33
David Black,1442000753291770,-627.46
David Black,2209880243273467,-670.15
David Black,6839477597651440,-527.38
David Black,2321605531485986,-634.81
David Black,2397323940882757,-239.06
David Black,8908236243392148,-450.07
David Black,8802186619018820,-78.13
David Black,4458650850840543,-395.56
David Black,5211145233564005,-713.04
David Black,8677283115050417,-868.03
David Black,9745142947482903,-522.08
David Black,1727459439208399,-3.71
David Black,9511256409606292,-511.63
David Black,9818484273650170,-572.29
David Black,5129407636099695,-912.07
David Black,2471206788824464,-95.32
David Black,5584206686322317,-474.12
David Black,7603795289906432,-150.66
David Black,8438118775082099,-473.09
David Black,8421020748019792,-510.64
David Black,8348245931334937,-475.88
David Black,6621934758400053,-689.79
David Black,2368474489952399,-957.97
David Black,9139555676671135,-304.05
David Black,5080111719027750,-993.06
David Black,2683985941416707,-819.22
David Black,6034686452643910,-639.48
David Black,1759824692448192,-775.09
David Black,8776371481593581,-296.97
Eva Green,1828843428192032,-234.46
Eva Green,1575004836542846,-735.92
Eva Green,5038835567410683,-534.70
Eva Green,9685591916236753,-847.47
Eva Green,1221197354671929,-318.06
Eva Green,7603795289906432,-190.29
Eva Green,2437940894935163,-195.27
Eva Green,4373832802454857,-85.28
Eva Green,9911358968958847,-150.26
Eva Green,6547657441535724,-307.54
Eva Green,7088608562570046,-164.29
Eva Green,9288564890132416,-73.28
Eva Green,9207685036939557,-121.99
Eva Green,1285643469993134,-112.73
Eva Green,1679788804956135,-141.53
Eva Green,9021088564918871,-178.70
Eva Green,3413261534830586,-445.84
Eva Green,4195659536214682,-149.72
Eva Green,4513514881063720,-110.08
Eva Green,1061020541041392,-41.07
Eva Green,2194485368838471,-290.34
Eva Green,5268767688093577,-167.85
Eva Green,9467904318046657,-800.30
Eva Green,9586389265514085,-453.39
Eva Green,7679121815951842,-363.61
Eva Green,9110052839355518,-135.24
Eva Green,6627154186159139,-549.00
Eva Green,5334990160210959,-530.77
Eva Green,4157037460083977,-508.50
Eva Green,3062416748107041,-437.74
Eva Green,8737718941532183,-738.08
Eva Green,5593411493831353,-617.98
Eva Green,4008635356720246,-95.69
Eva Green,6127396571794492,-195.66
Eva Green,3711455559393407,-245.31
Eva Green,4412190263293237,-382.02
Eva Green,3774556734607765,-210.08
Eva Green,5733337521889214,-644.10
Eva Green,2218658351549826,-141.83
Eva Green,3758446025591369,-98.10
Eva Green,6481430125888269,-133.48
Eva Green,6783006273251675,-763.48
Eva Green,4748362403606684,-331.12
Eva Green,4102731307784362,-710.52
Eva Green,6851534684981646,-500.08
Eva Green,9980347984438326,-920.55
Eva Green,1584831412812575,-143.96
Eva Green,2630911704285042,-601.54
Eva Green,7435609436080115,-23.22
Eva Green,2449056820122592,-790.78
Eva Green,1131036814277227,-72.17
Eva Green,3032060324273744,-763.32
Eva Green,3552381449417230,-356.84
Eva Green,7478654712228507,-329.44
Eva Green,4105338179208534,-756.08
Eva Green,8850390600542083,-342.15
Eva Green,5161343198315631,-743.63
Eva Green,6058892346064076,-606.23
Eva Green,2546418568153334,-269.62
Eva Green,3016080912496464,-146.61
Eva Green,4225426201759959,-684.98
Eva Green,2540689113788468,-672.58
Eva Green,6206228337245907,-626.22
Eva Green,8924034101731879,-160.52
Eva Green,2789438540599214,-62.36
Eva Green,8568891240026378,-313.18
Eva Green,2542059987470544,-670.22
Eva Green,2536303498964505,-658.22
Eva Green,9226410139842675,-832.09
Eva Green,7608147446397878,-934.87
Eva Green,8055947201686124,-346.87
Eva Green,1099027759794252,-595.66
Eva Green,2910838358938830,-583.08
Eva Green,5940546015102819,-487.71
Eva Green,6164209188135774,-317.55
Eva Green,5571941747462160,-841.63
Eva Green,4122058391922234,-451.89
Eva Green,8243024587222803,-97.58
Eva Green,4495456629670648,-436.92
Eva Green,9475378585496058,-417.94
Eva Green,7593359455610395,-61.26
Eva Green,5784691864124395,-75.92
Eva Green,6468047065913312,-900.02
Eva Green,6555302233598496,-192.76
Eva Green,7503484884303012,-184.31
Eva Green,4203231795755613,-253.11
Eva Green,5248970641914347,-926.62
Eva Green,9988751180861391,-440.02
Eva Green,1732571735419050,-861.39
Eva Green,8470874796057166,-640.43
Eva Green,2319036250077991,-385.09
Eva Green,6249021575043714,-1671.25
Eva Green,4786453358744779,-559.92
Eva Green,7430281322404240,-587.24
Eva Green,2645364289456636,-188.35
Eva Green,3376934542915927,-826.76
Eva Green,6374962406483798,-190.36
Eva Green,5506303677185487,-266.28
Eva Green,9907211484346284,-816.13
Eva Green,8226837803700668,-650.07
Eva Green,3625732254079082,-345.06
Eva Green,3193351596028698,-20.52
Eva Green,6508286587344642,-120.31
Eva Green,7451231929117277,-749.32
Eva Green,7272493916756153,-4.16
Eva Green,1654882012221043,-737.77
Eva Green,5080111719027750,-808.92
Eva Green,4275602983913237,-783.51
Frank Blue,8386636731146466,-212.84
Frank Blue,4613774958315170,-698.12
Frank Blue,5994769627022369,-549.24
