Alice Johnson,1666346052299542,-565.96
Frank Blue,2229933148071062,-82.27
Frank Blue,8621689197344902,-59.51
Frank Blue,7885977707979093,-117.13
Frank Blue,3413261534830586,-296.54
Frank Blue,8722576636662304,-50.15
Frank Blue,4693483824709740,-253.09
Frank Blue,3405117154089856,-58.70
Frank Blue,9147044437858032,-232.95
Frank Blue,1203853283617667,-291.08
Frank Blue,2313920637635860,-288.22
Frank Blue,1314306362506276,-274.15
Frank Blue,7593359455610395,-26.25
Frank Blue,9510513607946418,-603.27
Frank Blue,4433166539841554,-492.96
Frank Blue,9475378585496058,-8.66
Frank Blue,6206228337245907,-216.41
Frank Blue,2039516234977775,-135.23
Frank Blue,9980347984438326,-348.07
Frank Blue,4921750941093664,-51.24
Frank Blue,2406352718815290,-81.41
Frank Blue,1584335776330754,-720.72
Frank Blue,6495934941665860,-213.17
Frank Blue,6568963528420759,-57.67
Frank Blue,6879813499377581,-829.97
Frank Blue,5419058041938648,-576.39
Frank Blue,5682407970399872,-430.70
Frank Blue,9587581627475135,-407.31
Frank Blue,3271836960871147,-377.25
Frank Blue,8391565267835627,-892.29
Frank Blue,4105338179208534,-912.68
Frank Blue,8844325342707361,-891.78
Frank Blue,8867377729272459,-594.41
Frank Blue,3440859463499752,-578.63
Frank Blue,7642218583889578,-683.33
Frank Blue,6879982976053624,-561.98
Frank Blue,6780671709995263,-953.01
Frank Blue,6783006273251675,-11.15
Frank Blue,2036451963942865,-292.91
Frank Blue,8083658349450911,-61.91
Frank Blue,8806667811586514,-194.09
Frank Blue,2143042706461784,-316.92
Frank Blue,9207685036939557,-282.05
Frank Blue,9722361470430520,-498.65
Frank Blue,1596459707620855,-1171.00
Frank Blue,1267583383004971,-56.07
Frank Blue,7005348547325842,-229.89
Frank Blue,4544091496796015,-145.83
Frank Blue,1295465547105021,-350.63
Frank Blue,2495895487257575,-983.08
Frank Blue,6320126045699992,-234.41
Frank Blue,7999331845045238,-488.84
Frank Blue,1124335106180534,-821.74
Frank Blue,1270320600691276,-382.25
Frank Blue,6838835561429488,-979.04
Frank Blue,6638894959095028,-986.99
Frank Blue,7011103993760406,-1013.14
Frank Blue,8737718941532183,-617.18
Frank Blue,4097782694412112,-260.80
Frank Blue,1201586115537281,-644.28
Frank Blue,9815308954571948,-640.04
Frank Blue,9992143027619702,-135.43
Frank Blue,1735700938596127,-400.87
Frank Blue,8926563536349517,-216.44
Frank Blue,7907081763771457,-784.08
Frank Blue,8313833735939167,-965.88
Frank Blue,3878587102194299,-673.41
Frank Blue,9586244707195530,-315.95
Frank Blue,9522513001238513,-355.72
Frank Blue,7648045830653122,-336.96
Frank Blue,5878606652467262,-1327.93
Frank Blue,9141373356287625,-305.03
Frank Blue,8896999362162440,-744.46
Frank Blue,6720106614604698,-766.83
Frank Blue,7515540145515016,-112.43
Frank Blue,9819000017705817,-770.96
Frank Blue,8245505702488036,-461.39
Frank Blue,7301032612913722,-366.24
Frank Blue,9467904318046657,-25.02
Frank Blue,2894325448950706,-800.88
Frank Blue,7153727474932620,-494.37
Frank Blue,1091976209492255,-747.55
Frank Blue,3192127097328738,-820.02
Frank Blue,7150750646571703,-487.24
Frank Blue,9857408643911043,-153.54
Frank Blue,7494653408149020,-501.01
Frank Blue,9664700986802901,-330.63
Frank Blue,6850995582458068,-62.18
Frank Blue,1756394500856655,-508.84
Frank Blue,6154194187681166,-136.02
Frank Blue,5737044512410869,-179.26
Frank Blue,4638015284313165,-397.71
Frank Blue,2885684097131490,-532.74
Frank Blue,9278961213297545,-906.53
Frank Blue,3658675198111418,-495.42
Frank Blue,3917803226537337,-664.09
Frank Blue,4687315936332935,-382.18
Frank Blue,3582805502597500,-85.07
Frank Blue,6431461913300978,-295.40
Frank Blue,9512963411350347,-1136.88
Frank Blue,7157841486729310,-84.32
Frank Blue,8150302168641279,-695.72
Frank Blue,6468047065913312,-333.95
Frank Blue,2540689113788468,-639.95
Frank Blue,2943744607854060,-189.01
Frank Blue,5985137008265484,-163.20
Frank Blue,1882146008585483,-47.33
Frank Blue,4553095439568831,-626.81
Frank Blue,4396323637908512,-661.86
Frank Blue,3247382275909318,-321.37
Frank Blue,2922339978959275,-34.12
Frank Blue,9177355065744418,-351.04
Frank Blue,4959037794583375,-487.73
Frank Blue,4810388077603491,-758.82
Frank Blue,8788107001571628,-684.46
Frank Blue,7687399707086545,-758.71
Frank Blue,5733337521889214,-1.77
Frank Blue,5802030150359103,-221.61
Frank Blue,8850390600542083,-809.19
Frank Blue,4680995756294478,-695.49
Frank Blue,7838813925763780,-131.21
Frank Blue,9907211484346284,-712.92
Frank Blue,3020440036013316,-276.67
Frank Blue,5999858461715751,-325.92
Frank Blue,9072986005185743,-867.38
Frank Blue,7329451478326747,-336.46
Grace Pink,1091976209492255,-827.15
Grace Pink,1169539199661116,-1884.99
Grace Pink,3970456176466384,-61.25
Grace Pink,9664700986802901,-659.58
Grace Pink,4901577610394658,-855.64
Grace Pink,4736976069761662,-179.33
Grace Pink,7673324227782098,-725.99
Grace Pink,4157037460083977,-762.42
Grace Pink,6053612992809085,-695.24
Grace Pink,1759824692448192,-219.92
Grace Pink,3500480973315126,-97.39
Grace Pink,7437969022448336,-75.28
Grace Pink,1770449598388660,-618.45
Grace Pink,5217129445288957,-202.15
Grace Pink,3357142484716993,-24.32
Grace Pink,2536303498964505,-711.56
Grace Pink,7515540145515016,-332.85
Grace Pink,1367359477905311,-562.04
Grace Pink,9475378585496058,-213.93
Grace Pink,4969998211184690,-190.73
Grace Pink,1958179493698334,-285.37
Grace Pink,2671040169806302,-407.75
Grace Pink,6726656678778943,-412.64
Grace Pink,3774556734607765,-985.07
Grace Pink,7396050958965709,-643.30
Grace Pink,5591196008459063,-31.73
Grace Pink,4433166539841554,-63.27
Grace Pink,4819034065848479,-249.71
Grace Pink,8321954160450510,-484.61
Grace Pink,5129407636099695,-285.21
Grace Pink,9399808069600501,-458.06
Grace Pink,9021088564918871,-282.70
Grace Pink,9368580759073363,-170.53
Grace Pink,9980347984438326,-172.96
Grace Pink,2903330446693290,-530.82
Grace Pink,8567517672163743,-990.14
Grace Pink,1361967051267476,-1191.87
Grace Pink,9578854568351758,-92.05
Grace Pink,1927454652594237,-948.07
Grace Pink,8642937709452861,-525.65
Grace Pink,8163809153696860,-1766.21
Grace Pink,4102731307784362,-638.76
Grace Pink,5506303677185487,-1.63
Grace Pink,8212497109352287,-805.68
Grace Pink,9741025265993633,-306.56
Grace Pink,2709128264967705,-457.27
Grace Pink,6281083572941511,-42.73
Grace Pink,9077624471533213,-180.29
Grace Pink,2881350835243939,-25.02
Grace Pink,9078195580435653,-802.96
Grace Pink,3464381678439221,-591.13
Grace Pink,7462730386704663,-268.82
Grace Pink,8802186619018820,-335.06
Grace Pink,9852972332072567,-790.03
Grace Pink,3845661750613195,-681.28
Grace Pink,3627724661798360,-838.69
Grace Pink,4990117908515511,-535.09
Grace Pink,9818484273650170,-564.35
Grace Pink,6627154186159139,-1297.04
Grace Pink,6105030219824976,-684.44
Grace Pink,5611164978592733,-917.14
Grace Pink,7455374025136995,-852.02
Grace Pink,4112800196604893,-993.11
Grace Pink,1201586115537281,-668.36
Grace Pink,3882111902502150,-248.04
Grace Pink,2169421870494576,-114.03
Grace Pink,8031694431853046,-341.54
Grace Pink,5161343198315631,-819.09
Grace Pink,7801480043055686,-922.63
Grace Pink,1572282814385639,-285.37
Grace Pink,6713844979695208,-513.13
Grace Pink,7111030670749301,-550.64
Grace Pink,3037170990497335,-47.45
Grace Pink,5155012802927252,-155.43
Grace Pink,7656866521373290,-580.07
Grace Pink,6736465803770202,-656.57
Grace Pink,3548071514614572,-2763.08
Grace Pink,8377884445948549,-818.81
Grace Pink,9207685036939557,-732.45
Grace Pink,7587010367615644,-293.61
Grace Pink,5038835567410683,-1182.09
Grace Pink,9819297821831556,-300.31
Grace Pink,8226837803700668,-641.10
Grace Pink,4006324908271247,-878.65
Grace Pink,7429941530501189,-882.84
Grace Pink,4804631203733528,-18.04
Grace Pink,9553016027620387,-605.36
Grace Pink,3964483002710546,-442.71
Grace Pink,7358762077018495,-143.05
Grace Pink,2751069530318474,-744.28
Grace Pink,3885608956509337,-569.71
Grace Pink,3492477431120106,-61.96
Grace Pink,6407096576172680,-536.54
Grace Pink,1221290516895027,-277.48
Grace Pink,4734960742576057,-376.77
Grace Pink,1927044868165442,-598.15
Grace Pink,9953631148726069,-28.09
Grace Pink,7523248817694889,-771.46
Grace Pink,5940546015102819,-130.54
Grace Pink,4543396407131252,-592.03
Grace Pink,1584831412812575,-339.31
Grace Pink,8375838776965721,-98.89
Grace Pink,8150653584747592,-762.29
Grace Pink,2420136378878178,-1.14
Grace Pink,5656075376505044,-265.39
Grace Pink,4533728137575028,-100.31
Grace Pink,5929714130734068,-403.87
Grace Pink,7682049061018148,-467.14
Grace Pink,7623541189649623,-928.34
Grace Pink,4005204728308827,-839.91
Grace Pink,8019046410238155,-141.62
Grace Pink,6621934758400053,-830.71
Grace Pink,3330905437002745,-638.85
Grace Pink,7478654712228507,-986.69
Grace Pink,3557898764089263,-55.11
Grace Pink,7272493916756153,-225.36
Grace Pink,3125229761808015,-60.58
Grace Pink,3339557471276742,-241.12
Grace Pink,8150302168641279,-425.77
Grace Pink,2105040058969302,-615.97
Grace Pink,2397323940882757,-667.44
Grace Pink,4687315936332935,-493.92
Grace Pink,5012005529776722,-75.66
Grace Pink,4291479849351017,-678.89
Grace Pink,4261225760790785,-492.77
Grace Pink,5390268077307012,-846.14
Grace Pink,9723377079350464,-680.33
Grace Pink,5692169836124893,-747.24
Grace Pink,2229933148071062,-781.21
Grace Pink,8722576636662304,-332.78
Grace Pink,1971774579808236,-835.08
Grace Pink,3658675198111418,-786.19
Grace Pink,4543218529189628,-601.85
Grace Pink,5889002650288139,-770.89
Grace Pink,4203231795755613,-258.69
Grace Pink,2043076984197156,-778.00
Grace Pink,2542059987470544,-807.19
Grace Pink,8438118775082099,-762.62
Grace Pink,6497381002187220,-166.56
Henry Gold,2353310188627344,-339.99
Henry Gold,4195659536214682,-853.57
Henry Gold,9614643077843408,-338.62
Henry Gold,4786453358744779,-480.40
Henry Gold,3115933604889328,-401.01
Henry Gold,5889002650288139,-851.81
Henry Gold,7603795289906432,-543.29
Henry Gold,9862655108181172,-1137.72
Henry Gold,6653022153340943,-261.06
Henry Gold,8911918208467964,-678.93
Henry Gold,6959527741720597,-46.36
Henry Gold,2727390245708204,-32.61
Henry Gold,8740677579607753,-1500.38
Henry Gold,1727459439208399,-157.81
Henry Gold,9090728468771889,-801.46
Henry Gold,4853889206866639,-130.48
Henry Gold,6720106614604698,-45.89
Henry Gold,5779809343812748,-22.50
Henry Gold,3080190258130988,-102.12
Henry Gold,1860172623009272,-513.70
Henry Gold,4008635356720246,-81.65
Henry Gold,7435609436080115,-659.08
Henry Gold,2260283187808711,-515.06
Henry Gold,5785139390153407,-844.66
Henry Gold,2908270669259411,-794.64
Henry Gold,7453943048541525,-649.27
Henry Gold,8554170609092749,-326.86
Henry Gold,3561515229585292,-253.02
Henry Gold,4221245133555561,-90.42
Henry Gold,9291928659433862,-584.23
Henry Gold,6407096576172680,-334.13
Henry Gold,8411005283306084,-666.61
Henry Gold,7838813925763780,-1154.10
Henry Gold,4478364070932090,-681.23
Henry Gold,5368542288283306,-261.07
Henry Gold,3811842228174042,-615.17
Henry Gold,7396050958965709,-219.63
Henry Gold,5248970641914347,-874.92
Henry Gold,5216288133700503,-570.28
Henry Gold,1314306362506276,-242.22
Henry Gold,8788107001571628,-961.75
Henry Gold,8050853276860498,-379.24
Henry Gold,5419058041938648,-785.67
Henry Gold,2467235843011393,-980.51
Henry Gold,7843379434992982,-195.36
Henry Gold,9815308954571948,-906.19
Henry Gold,3939666301561944,-252.18
Henry Gold,2593960630126225,-1692.39
Henry Gold,8844325342707361,-310.28
Henry Gold,5994769627022369,-668.88
Henry Gold,7774556720074788,-590.09
Henry Gold,3071665484705679,-346.57
Henry Gold,8896999362162440,-449.01
Henry Gold,2105040058969302,-450.39
Henry Gold,5827000673741265,-666.35
Henry Gold,4992831155689726,-328.83
Henry Gold,1750750737095201,-289.05
Henry Gold,5035533229181317,-183.91
Henry Gold,1037451766259805,-608.69
Henry Gold,5072282501763951,-21.17
Henry Gold,2828284803331647,-671.29
Henry Gold,8508800034049869,-798.77
Henry Gold,3961278018989903,-338.81
Henry Gold,9855034287264776,-487.55
Henry Gold,8327420875033840,-976.87
Henry Gold,7483511231740136,-458.97
Henry Gold,7272493916756153,-699.88
Henry Gold,7882134564904288,-225.79
Henry Gold,7473362316931877,-84.07
Henry Gold,2360740739892397,-361.68
Henry Gold,4485239993043209,-673.30
Henry Gold,7044172352009005,-577.48
Henry Gold,6879813499377581,-582.74
Henry Gold,2868276572311077,-222.27
Henry Gold,5466577930198181,-139.01
Henry Gold,6083026975384857,-340.85
Henry Gold,6281227796172550,-388.26
Henry Gold,6910224622334036,-1423.19
Henry Gold,3821556055348511,-555.73
Henry Gold,1762034285140370,-144.04
Henry Gold,1756394500856655,-527.87
Henry Gold,2720591572082619,-33.63
Henry Gold,1707869587304859,-219.08
Henry Gold,9991272608535201,-352.74
Henry Gold,1780813057117315,-978.94
Henry Gold,4225426201759959,-545.42
Henry Gold,9368580759073363,-864.22
Henry Gold,4515740447565809,-766.78
Henry Gold,5332755106616393,-312.76
Henry Gold,7998563809303159,-813.27
Henry Gold,3075078001931248,-204.34
Henry Gold,2229933148071062,-387.69
Henry Gold,6046027949047928,-617.28
Henry Gold,3885608956509337,-1480.70
Henry Gold,9214078793550709,-1719.39
Henry Gold,8819630714477542,-483.13
Henry Gold,2517253059414203,-292.19
Henry Gold,2244155408715697,-491.01
Henry Gold,6663468111305406,-340.01
Henry Gold,9360881820378920,-260.87
Henry Gold,4990117908515511,-959.42
Henry Gold,7860741595002081,-219.31
Henry Gold,2882062964821372,-536.43
Henry Gold,5692169836124893,-784.95
Henry Gold,6205988062031510,-97.12
Henry Gold,4513514881063720,-830.58
Henry Gold,7712916458640140,-981.79
Henry Gold,3413261534830586,-323.16
Henry Gold,9386019149057002,-762.02
Henry Gold,9658045397207776,-392.13
Henry Gold,7907081763771457,-730.04
Henry Gold,9953631148726069,-934.87
Henry Gold,5264433892447961,-410.02
Henry Gold,3376934542915927,-111.56
Henry Gold,1985957113738308,-651.98
Henry Gold,1184641070071557,-614.13
Henry Gold,4553095439568831,-50.09
Henry Gold,2709128264967705,-679.01
Henry Gold,9988751180861391,-412.38
Henry Gold,4071726811347556,-527.26
Jane Smith,8135515339468142,-40.99
Jane Smith,4179780511838513,-789.58
Jane Smith,5296171676603780,-286.64
Jane Smith,2495895487257575,-11.92
Jane Smith,3155565471125782,-7.44
Jane Smith,2406352718815290,-273.94
Jane Smith,4546934847743088,-215.77
Jane Smith,7503484884303012,-545.85
Jane Smith,6318780471235222,-84.50
Jane Smith,1865408703495789,-309.08
Jane Smith,5970769303766135,-341.01
Jane Smith,9664700986802901,-235.52
Jane Smith,4412190263293237,-396.23
Jane Smith,4919383467969584,-0.48
Jane Smith,3039056770693624,-62.89
Jane Smith,7358762077018495,-389.22
Jane Smith,4553368672569553,-884.30
Jane Smith,6879813499377581,-676.29
Jane Smith,9930419395425807,-246.71
Jane Smith,4515740447565809,-71.85
Jane Smith,1059068161179940,-384.37
Jane Smith,2420136378878178,-102.06
Jane Smith,5940546015102819,-455.46
Jane Smith,5047419131817617,-205.37
Jane Smith,9586244707195530,-553.17
Jane Smith,9718254662178315,-611.60
Jane Smith,5349185306463465,-37.25
Jane Smith,9658045397207776,-924.33
Jane Smith,4011407288988045,-1286.62
Jane Smith,9907211484346284,-920.02
Jane Smith,9368580759073363,-40.39
Jane Smith,4414296872689307,-594.52
Jane Smith,4165815725932858,-661.06
Jane Smith,3964900017829188,-115.61
Jane Smith,7999331845045238,-1282.78
Jane Smith,1759824692448192,-836.84
Jane Smith,3194625400627635,-696.07
Jane Smith,3878587102194299,-404.67
Jane Smith,3062416748107041,-672.84
Jane Smith,8098552919273809,-557.18
Jane Smith,1793272733242832,-952.91
Jane Smith,7185514591116500,-438.83
Jane Smith,7007076383692586,-1.22
Jane Smith,1557643663481878,-529.43
Jane Smith,9475378585496058,-177.17
Jane Smith,1584335776330754,-22.63
Jane Smith,7128099801783200,-312.02
Jane Smith,4203231795755613,-114.22
Jane Smith,4050800847352350,-795.07
Jane Smith,4927530612143753,-13.07
Jane Smith,5486236315656806,-939.89
Jane Smith,5248970641914347,-775.06
Jane Smith,7843379434992982,-210.08
Jane Smith,7498248902307450,-2317.00
Jane Smith,5211145233564005,-555.42
Jane Smith,6083026975384857,-192.45
Jane Smith,8628576596149645,-253.26
Jane Smith,9819297821831556,-720.14
Jane Smith,6530853514633068,-949.84
Jane Smith,1529705636512653,-811.41
Jane Smith,8871857716962641,-1188.18
Jane Smith,2569278880397665,-180.09
Jane Smith,4505234468893832,-824.04
Jane Smith,5155012802927252,-915.43
Jane Smith,4225426201759959,-281.95
Jane Smith,5785139390153407,-474.74
Jane Smith,6459036153329664,-682.65
Jane Smith,4071726811347556,-451.69
Jane Smith,3064260193704877,-1367.88
Jane Smith,5334990160210959,-530.13
Jane Smith,7326287894855810,-594.64
Jane Smith,1904350079946925,-143.07
Jane Smith,4157037460083977,-996.47
Jane Smith,4786453358744779,-1361.58
Jane Smith,3759688206652592,-1090.63
Jane Smith,4480605330792682,-819.26
Jane Smith,9852972332072567,-625.01
Jane Smith,3078305925645274,-1503.89
Jane Smith,5682407970399872,-102.32
Jane Smith,8844325342707361,-131.44
Jane Smith,2218658351549826,-1807.67
Jane Smith,3112624864573924,-174.01
Jane Smith,8512062078239105,-292.34
Jane Smith,8019046410238155,-774.61
Jane Smith,6409878058391579,-502.86
Jane Smith,9815308954571948,-758.91
Jane Smith,3886351370165484,-818.12
Jane Smith,9745142947482903,-869.13
Jane Smith,5523032413829442,-739.74
Jane Smith,2645364289456636,-695.69
Jane Smith,8941448125943168,-150.16
Jane Smith,7083805996168123,-297.94
Jane Smith,2712882338366516,-555.53
Jane Smith,9512963411350347,-748.87
Jane Smith,5577890466252719,-464.49
Jane Smith,6051202613160376,-681.93
Jane Smith,2360740739892397,-649.42
Jane Smith,3138467800847947,-172.06
Jane Smith,1169539199661116,-421.02
Jane Smith,9471150892887780,-239.07
Jane Smith,3035662827572649,-156.78
Jane Smith,4637227252047046,-620.87
Jane Smith,4867871959299108,-765.65
Jane Smith,2437940894935163,-402.19
Jane Smith,7457914074343157,-1376.08
Jane Smith,7589919582164339,-986.29
Jane Smith,1160803508102272,-634.91
Jane Smith,6959527741720597,-516.83
Jane Smith,1770449598388660,-206.79
Jane Smith,2453441487706164,-74.68
Jane Smith,9852376767356584,-535.63
Jane Smith,9443425209403512,-475.62
Jane Smith,8567611645666689,-106.12
Jane Smith,8788107001571628,-644.37
Jane Smith,6164209188135774,-743.74
Jane Smith,5822101289127933,-328.68
Jane Smith,7588443931301930,-564.74
Jane Smith,5595720977744973,-806.38
Jane Smith,8996181280620557,-584.47
John Doe,6205988062031510,-535.01
John Doe,6403034350814816,-189.48
John Doe,9815308954571948,-351.94
John Doe,3547669788725139,-1050.64
John Doe,7893781716858302,-189.54
John Doe,8039748017104172,-339.72
John Doe,5486236315656806,-249.13
John Doe,2385524578449901,-115.49
John Doe,3155565471125782,-50.53
John Doe,5549957650509004,-117.41
John Doe,9818484273650170,-300.40
John Doe,1870473347205638,-622.15
John Doe,1285643469993134,-778.22
John Doe,3386573741944822,-925.78
John Doe,8073974918624400,-484.50
John Doe,8802186619018820,-324.80
John Doe,3939666301561944,-473.51
John Doe,1221197354671929,-560.68
John Doe,9658045397207776,-16.64
John Doe,2569628621703660,-203.87
John Doe,8996181280620557,-802.69
John Doe,5970769303766135,-14.88
John Doe,1987595217233083,-740.11
John Doe,2209880243273467,-181.74
John Doe,7272493916756153,-610.88
John Doe,2156204834780496,-266.26
John Doe,7248199356486720,-242.00
John Doe,7603795289906432,-531.81
John Doe,6720106614604698,-730.92
John Doe,7326287894855810,-653.62
John Doe,7429941530501189,-876.54
John Doe,6706674035925485,-600.94
John Doe,8226837803700668,-104.74
John Doe,4640447069618507,-299.02
John Doe,9863409304597557,-605.17
John Doe,3811842228174042,-34.35
John Doe,8245505702488036,-427.01
John Doe,5232437000823201,-97.77
John Doe,9212178367211269,-686.49
John Doe,6871225395246177,-228.30
John Doe,1985957113738308,-568.18
John Doe,3885608956509337,-365.82
John Doe,8290234363083586,-59.08
John Doe,3983849818517479,-40.15
John Doe,3020440036013316,-521.08
John Doe,9404186668819732,-964.78
John Doe,2630841418913621,-934.34
John Doe,2894325448950706,-719.26
John Doe,8788107001571628,-119.04
John Doe,4810388077603491,-1324.29
John Doe,1663442793578238,-788.83
John Doe,2406352718815290,-589.04
John Doe,8642937709452861,-149.45
John Doe,9911358968958847,-411.19
John Doe,4545688228306604,-997.81
John Doe,8068325816147773,-717.56
John Doe,5802030150359103,-613.11
John Doe,4530563380131425,-605.08
John Doe,4906870374355130,-773.74
John Doe,3376934542915927,-53.72
John Doe,2727390245708204,-427.41
John Doe,1352742255508341,-466.10
John Doe,4191189975492601,-350.02
John Doe,4157037460083977,-376.21
John Doe,2612897537856740,-189.25
John Doe,2105040058969302,-397.57
John Doe,7894821458468751,-373.13
John Doe,1750750737095201,-872.41
John Doe,4693483824709740,-580.79
John Doe,8614291639616673,-821.33
John Doe,8300457814754107,-243.59
John Doe,8941539075966578,-372.72
John Doe,4638015284313165,-674.79
John Doe,5248970641914347,-167.57
John Doe,1787078525172853,-481.83
John Doe,2534541855513032,-135.35
John Doe,4146677210263079,-426.57
John Doe,1812859020314851,-620.13
John Doe,9586389265514085,-221.54
John Doe,9368580759073363,-862.27
John Doe,8186043912657077,-519.89
John Doe,8844325342707361,-927.14
John Doe,9141373356287625,-508.52
John Doe,5517465148457475,-1310.86
John Doe,1707869587304859,-117.08
John Doe,2670609719486957,-114.08
John Doe,4544091496796015,-317.50
John Doe,6431461913300978,-988.56
John Doe,2877524811872056,-1055.36
John Doe,9614466691213425,-290.53
John Doe,9288564890132416,-183.31
John Doe,2634851307356891,-756.71
John Doe,3975419618799407,-831.94
John Doe,5782555298885677,-645.45
John Doe,6127396571794492,-498.93
John Doe,4631945159040497,-499.82
John Doe,9588847683992170,-88.15
John Doe,5282131322944837,-182.53
John Doe,3036892803410210,-876.08
John Doe,2569278880397665,-478.13
John Doe,7623541189649623,-374.41
John Doe,7011103993760406,-861.07
John Doe,1557643663481878,-524.13
John Doe,3500480973315126,-273.06
John Doe,4876931307060399,-901.02
John Doe,1647856387435296,-390.04
John Doe,4191679388203764,-823.03
John Doe,2128385306847033,-511.54
John Doe,1529705636512653,-491.68
John Doe,1685308142491838,-867.86
John Doe,8280890070474271,-946.98
John Doe,6281227796172550,-835.11
John Doe,7083805996168123,-602.08
John Doe,5985137008265484,-514.07
John Doe,2540689113788468,-472.59
John Doe,6555302233598496,-671.68
John Doe,4595575511110082,-290.93
John Doe,6726656678778943,-15.71
John Doe,6666155490535302,-567.24
John Doe,4533728137575028,-355.71
John Doe,2852473206719721,-780.09
John Doe,8438118775082099,-651.34
John Doe,6046027949047928,-713.02
John Doe,2580005359688516,-598.00
