Eva Green,8623071400661036,244.68,Debit,Payment for Services Rendered,
Frank Blue,8764245047421024,-77.98,Transfer,Transfer to Savings Account,5577890466252719
Bob Brown,7740049511595961,-884.94,Transfer,Reimbursement for Travel Expenses,4173463718961387
Bob Brown,5964342068649073,-222.15,Transfer,Office Supplies Purchase,4433166539841554
Henry Gold,5012301129052641,-313.43,Transfer,Credit Card Payment,8737718941532183
John Doe,7740049511595961,198.93,Credit,Payment for Services Rendered,
Frank Blue,6343264389228831,-495.09,Transfer,Transfer to Savings Account,9467904318046656
Alice Johnson,7537262403900219,616.63,Debit,Office Supplies Purchase,
Alice Johnson,7867900287793150,-276.05,Credit,Bonus Payment,
John Doe,6343264389228831,-518.01,Transfer,Credit Card Payment,6275539127714943
Bob Brown,9796302781277637,810.39,Credit,Transfer to Savings Account,
Henry Gold,5012301129052641,-504.76,Transfer,Payment for Services Rendered,8406444467081505
Carol White,6343264389228831,920.08,Debit,Bonus Payment,
Henry Gold,7740049511595961,650.11,Credit,Credit Card Payment,
Henry Gold,7740049511595961,-93.78,Debit,Office Supplies Purchase,
Eva Green,8623071400661036,-934.18,Credit,Payment for Services Rendered,
Henry Gold,9796302781277637,-456.02,Transfer,Credit Card Payment,7483769608260683
Jane Smith,5964342068649073,968.36,Debit,Transfer to Savings Account,
Jane Smith,7867900287793150,36.26,Transfer,Payment for Services Rendered,3890082484572799
Frank Blue,6343264389228831,-15.69,Credit,Bonus Payment,
Frank Blue,8623071400661036,-904.84,Credit,Bonus Payment,
Jane Smith,7537262403900219,593.91,Transfer,Transfer to Savings Account,4799182148851255
Eva Green,9796302781277637,-319.88,Credit,Monthly Subscription Fee,
Frank Blue,6343264389228831,-957.81,Transfer,Reimbursement for Travel Expenses,9951162821275976
Grace Pink,8623071400661036,450.07,Transfer,Credit Card Payment,2709128264967705
David Black,8623071400661036,74.45,Transfer,Bonus Payment,9207685036939556
Carol White,5964342068649073,625.63,Credit,Credit Card Payment,
Carol White,5964342068649073,501.58,Debit,Transfer to Savings Account,
Henry Gold,5964342068649073,-653.61,Transfer,Monthly Subscription Fee,4034018161993149
David Black,8764245047421024,322.74,Debit,Online Purchase,
Jane Smith,7537262403900219,-299.52,Debit,Credit Card Payment,
Carol White,7537262403900219,-118.14,Debit,Reimbursement for Travel Expenses,
Henry Gold,7537262403900219,-946.85,Debit,Office Supplies Purchase,
Bob Brown,7537262403900219,826.84,Debit,Office Supplies Purchase,
Carol White,8623071400661036,860.01,Transfer,Monthly Subscription Fee,6726656678778943
Jane Smith,9796302781277637,266.55,Credit,Reimbursement for Travel Expenses,
John Doe,7740049511595961,164.19,Transfer,Bonus Payment,9226410139842676
Bob Brown,2001517069397449,-821.78,Debit,Reimbursement for Travel Expenses,
David Black,7537262403900219,-43.03,Transfer,Online Purchase,5827000673741265
Henry Gold,7740049511595961,-728.23,Transfer,Office Supplies Purchase,4175091998404086
Grace Pink,6343264389228831,-292.94,Debit,Office Supplies Purchase,
Eva Green,8764245047421024,773.97,Transfer,Reimbursement for Travel Expenses,2837118610767919
Eva Green,7740049511595961,-966.49,Debit,Online Purchase,
Grace Pink,2001517069397449,746.12,Transfer,Reimbursement for Travel Expenses,6850995582458068
Henry Gold,8764245047421024,-891.07,Debit,Monthly Subscription Fee,
John Doe,8623071400661036,991.00,Transfer,Credit Card Payment,2630911704285042
Alice Johnson,7867900287793150,394.64,Debit,Credit Card Payment,
Eva Green,7867900287793150,612.32,Debit,Reimbursement for Travel Expenses,
Alice Johnson,2001517069397449,585.05,Transfer,Reimbursement for Travel Expenses,6984391809227583
Frank Blue,6343264389228831,512.06,Debit,Transfer to Savings Account,
Eva Green,7867900287793150,125.08,Debit,Credit Card Payment,
Henry Gold,8623071400661036,191.52,Transfer,Online Purchase,5782555298885677
Jane Smith,5964342068649073,807.91,Debit,Refund for Returned Items,
Alice Johnson,7537262403900219,583.94,Credit,Refund for Returned Items,
Carol White,9796302781277637,33.05,Debit,Transfer to Savings Account,
Henry Gold,8764245047421024,597.47,Credit,Refund for Returned Items,
Jane Smith,5964342068649073,815.59,Transfer,Reimbursement for Travel Expenses,9586389265514084
Eva Green,7537262403900219,626.01,Credit,Monthly Subscription Fee,
Eva Green,2001517069397449,607.29,Transfer,Online Purchase,8941448125943168
Frank Blue,7537262403900219,57.48,Transfer,Transfer to Savings Account,5034769263096358
Eva Green,2001517069397449,117.75,Transfer,Payment for Services Rendered,8301691133063771
Frank Blue,8764245047421024,191.13,Credit,Client Payment Received,
Carol White,5964342068649073,246.49,Debit,Office Supplies Purchase,
Jane Smith,7867900287793150,374.74,Debit,Online Purchase,
David Black,5012301129052641,93.22,Debit,Monthly Subscription Fee,
Frank Blue,9796302781277637,212.87,Debit,Reimbursement for Travel Expenses,
Eva Green,7740049511595961,488.71,Transfer,Client Payment Received,3939666301561944
Carol White,7740049511595961,91.55,Transfer,Client Payment Received,8896999362162440
David Black,7537262403900219,490.81,Transfer,Bonus Payment,3527925857136521
John Doe,8623071400661036,800.45,Credit,Monthly Subscription Fee,
Eva Green,5012301129052641,775.08,Transfer,Transfer to Savings Account,5175836539214998
Henry Gold,9796302781277637,261.68,Debit,Transfer to Savings Account,
Carol White,7537262403900219,90.59,Credit,Office Supplies Purchase,
Carol White,5964342068649073,514.61,Debit,Bonus Payment,
Jane Smith,7740049511595961,194.33,Credit,Refund for Returned Items,
Bob Brown,5964342068649073,922.69,Debit,Bonus Payment,
Bob Brown,9796302781277637,260.68,Transfer,Refund for Returned Items,5758132233400743
Eva Green,2001517069397449,679.36,Transfer,Credit Card Payment,8776371481593581
Grace Pink,5012301129052641,338.64,Transfer,Online Purchase,7697144810395610
John Doe,5012301129052641,79.07,Credit,Monthly Subscription Fee,
Eva Green,7537262403900219,605.12,Debit,Payment for Services Rendered,
Eva Green,8764245047421024,71.54,Credit,Client Payment Received,
Bob Brown,9796302781277637,257.55,Debit,Office Supplies Purchase,
Eva Green,8764245047421024,239.82,Credit,Online Purchase,
Alice Johnson,5012301129052641,796.46,Credit,Refund for Returned Items,
Grace Pink,8764245047421024,362.03,Credit,Payment for Services Rendered,
John Doe,8623071400661036,96.67,Transfer,Transfer to Savings Account,9981277053515584
David Black,8623071400661036,208.73,Transfer,Online Purchase,4203231795755613
Jane Smith,2001517069397449,459.08,Credit,Payment for Services Rendered,
Jane Smith,9796302781277637,207.65,Credit,Credit Card Payment,
Frank Blue,8764245047421024,140.14,Transfer,Refund for Returned Items,8867326399893584
Eva Green,9796302781277637,59.37,Credit,Bonus Payment,
David Black,7537262403900219,400.23,Transfer,Transfer to Savings Account,3062416748107041
Frank Blue,7537262403900219,478.32,Debit,Office Supplies Purchase,
Jane Smith,8764245047421024,402.85,Credit,Bonus Payment,
Henry Gold,6343264389228831,727.47,Debit,Client Payment Received,
John Doe,5012301129052641,632.03,Transfer,Payment for Services Rendered,8438118775082099
Jane Smith,2001517069397449,742.98,Debit,Transfer to Savings Account,
Bob Brown,2001517069397449,107.87,Debit,Monthly Subscription Fee,
Bob Brown,7537262403900219,545.88,Debit,Monthly Subscription Fee,
John Doe,9796302781277637,426.02,Credit,Online Purchase,
John Doe,5012301129052641,619.44,Credit,Payment for Services Rendered,
Grace Pink,5012301129052641,728.58,Debit,Office Supplies Purchase,
Henry Gold,5012301129052641,354.37,Debit,Refund for Returned Items,
David Black,8764245047421024,857.43,Debit,Online Purchase,
Henry Gold,5964342068649073,349.07,Transfer,Bonus Payment,5954956042176340
Eva Green,6343264389228831,8.67,Transfer,Office Supplies Purchase,9511256409606292
